source,url,date,title,content,summary,title_polarity,title_subjectivity,content_polarity,content_subjectivity,weighted_polarity,weighted_subjectivity
BBC News,https://www.bbc.com/sport/football/teams/wrexham,2025-05-16 15:37:27.254002,BBC Sport,"'If you go to the moon, there'd be someone asking, how are Wrexham doing?'

Image source, Getty Images

Mickey Thomas says he has never seen football club owners boasting a better relationship with fans than Wrexham's Hollywood duo Ryan Reynolds and Rob McElhenney.

Wrexham will play in English football's second tier next season for the first time in 43 years after clinching second spot in League One last weekend.

The Dragons have become the first club in the history of England's top five divisions to secure three straight promotions.

Their spectacular run has come following the takeover of the club by Reynolds and McElhenney in 2021, when they were a non-league side.

""What they have done is unique - it's incredible,"" Wrexham legend Thomas told this week's Feast of Football podcast.

""The transformation from the National League to where they are now is massive and they have done it in the right way.

""I have never seen owners of a football club have the association they have with the players but more so with the fans. The connection is unreal.""

Former Manchester United player Thomas, 70, made his name at Wrexham in the 1970s before returning to the club at the back-end of his career, when he famously scored a spectacular free-kick in a shock FA Cup victory over Arsenal.

Image source, Getty Images

The ex-Wales international (above) had not met Reynolds and McElhenney until last Saturday's promotion-clinching win over Charlton, when he was invited to the owners' box and then asked to celebrate on the pitch alongside them afterwards.

""I don't think anyone can really believe what's happened to the football club,"" Thomas added.

""Everyone wants to go and watch Wrexham. You can't get a ticket these days.

""It's not just Wrexham, it's globally. They have captured the whole universe haven't they? I am sure if you go to the moon, there'd be someone there asking 'how are Wrexham doing?'.

""I didn't see this happening. But what they have done is they have got the right man in charge in Phil Parkinson and the recruitment has been second to none.""

As Wrexham prepare to compete with some heavyweight clubs in the Championship next season, Thomas says another promotion is not inconceivable.

""We know they will do well to finish halfway in the Championship or whatever, but you wouldn't put it past them, that they could get automatic promotion next year,"" he said.

""You might laugh at that, but you never know with these two guys, everything they touch turns to gold.""",Wrexham will play in english football's second tier next season for the first time in 43 years . the dragons have become the first club in the history of England's top five divisions to secure three straight promotions . their spectacular run follows the takeover of the club by Reynolds and McElhenney in 2021 .,0.0,0.0,0.2249007936507937,0.3502865961199294,0.1574305555555556,0.24520061728395057
BBC News,https://www.bbc.com/sport/football/articles/c771rzln6yno#comments,2025-05-16 15:37:29.387113,Steven Fletcher: Striker to leave Wrexham 'not by choice',"Fletcher had been considering retiring when Wrexham's approach prompted his arrival at the Stok Cae Ras on a free in September 2023.

A former Premier League frontman for Burnley, Wolves and Sunderland, Fletcher proved his worth as Wrexham won promotion from League Two, earning a one-year contract-extension last summer.

Fletcher admitted in March he had expected to have returned to retirement, adding that he didn't see ""why he would want to stop"" given his ongoing impact.

He played a super-sub role as Wrexham returned to the second-tier for the first time in 42 years, with all bar two of his 43 appearances coming off the bench as he again scored eight league goals.

In his exit announcement, Fletcher added: ""I will be forever grateful for the opportunity to come here and fall back in love with the game!

""To have had the experiences and the opportunities that this club has given me has been just incredible. And this group of lads are the best that I have ever shared a changing room with.

""It's not just a team or a changing room. This group of boys , fans and staff have been my family for the past two years.

""You welcomed me with open arms and open hearts and made me feel like I had a purpose again.""

Fletcher's announcement came after goalkeeper Mark Howard – who had figured in all three of Wrexham's successive promotions – also revealed he would not be staying beyond the end of his current deal.

Wrexham co-owner Rob McElhenney said on social media that such exits were ""the worst part"", adding: ""they are not just players on the team. They are my friends and people I admire"".

In response Wrexham director Humphrey Ker posted he was ""slightly in awe"" of Fletcher ""when he arrived at Wrexham, on account of his extraordinary career at the very top of the game"".

Ker added: ""Now, after two glorious years in his company, I'm even more in awe of him, on account of his abilities, his leadership and friendship. Man who's given me moments of joy that'll last a lifetime.""","former premier league frontman reveals he had expected to retire . he played a super-sub role as Wrexham returned to the second-tier for the first time in 42 years . former burnley, Wolves and sunderland frontman admits he didn't see ""why he would want to stop""",0.0,0.0,0.13,0.40399999999999997,0.091,0.28279999999999994
BBC News,https://www.bbc.com/sport/football/articles/cv2gd3jr387o,2025-05-16 15:37:31.717247,Tottenham's John White and his son's search for lost superstar,"North London is humid and Rob White is tired.

""We had ridiculous storms here last night,"" he says.

""I woke up at 4am and it was like someone switching a neon light on and off in my room.

""Even at the age of 60, that takes me somewhere.""

White is aware of the cliche.

""The clap of thunder, the flash of lightning, it is almost lazy as a plot device isn't it?"" he says.

""You see it in movies, in books, in plays - it goes all the way back to Greek tragedy.""

But for his story, it is undeniable and unavoidable. Every bolt lands in the same place: 21 July 1964.

Sixty years ago, a summer storm erupted over Middlesex and lightning struck a lone golfer.

John White, 27, was found crouched and scorched under a tree, the rings on his fingers fused to the shaft of the club he was clutching.

Tottenham and Scotland had lost one of the finest footballers of his generation - a Double winner, with a European Cup Winners' Cup medal to his name - at the height of his powers.

Rob, just six months old at the time, had lost a father.

His search has continued ever since.","a summer storm erupted over Middlesex in 1964 and lightning struck a lone golfer . he was found crouched and scorched under a tree, the rings on his fingers fused to the shaft of the club . his story is undeniable and unavoidable .",0.0,0.0,-0.015555555555555557,0.2694444444444445,-0.010888888888888889,0.18861111111111112
BBC News,https://www.bbc.com/sport/football/live/c39jgy3yenmt,2025-05-16 15:37:34.690837,Bayern Munich 2-0 Borussia Monchengladbach: Harry Kane scores as Bundesliga champions win,"Harry Kane scored and then lifted his first ever trophy as newly crowned Bundesliga champions Bayern Munich beat Borussia Monchengladbach in Thomas Muller's last home game for the club.

With 31 minutes played, Michael Olise cut inside before aiming a shot towards the top corner that was headed in by Kane for his 25th Bundesliga goal of the season.

Kane was restored to the starting line-up after serving a one-match suspension and proved his worth as he has done consistently throughout the campaign that saw Bayern reclaim the title.

Kane was soaked with beer in the post-match celebrations and trophy lift, celebrating on the pitch with his wife, children and parents.

""It's been a long time coming,"" Kane said. ""It means more than any of the goalscoring awards, for sure.

""There's no secret that there has been this one thing that has been missing from my resume.

""It was a weight on my shoulders and now it's been lifted. I've had plenty of individual accolades and been close on so many occasions to trophies, but for one reason or another, it hasn't quite worked.""","Harry Kane lifts his first ever trophy as newly crowned champions Bayern Munich beat borussia monchengladbach . he was restored to the starting line-up after serving a one-match suspension . his wife, children and parents celebrated on the pitch with their children .",0.8,0.4,0.16575757575757574,0.3762289562289562,0.35603030303030303,0.3833602693602693
BBC News,https://www.bbc.com/sport/football/articles/cwy7w5dd37jo,2025-05-16 15:37:36.719121,Gianni Infantino: Uefa accuses Fifa president over 'private political interests' and stages congress walk-out,"Uefa accused Gianni Infantino of prioritising ""private political interests"" after Fifa's president turned up late for the world governing body's own congress in Paraguay.

Infantino has been on a diplomatic tour of the Middle East alongside United States President Donald Trump and arrived two hours and 17 minutes past the scheduled 10:30 start time (14:30 BST) for the Fifa event.

Infantino said his trip prior to the congress had been crucial as it allowed him ""to represent football"" in ""important discussions"" with ""world leaders in politics and economy"".

In protest at the 55-year-old Swiss-Italian's delayed arrival, Uefa president Aleksander Ceferin led a group of European delegates, joined by Football Association chair Debbie Hewitt, in staging a walk-out during a break at the event.

It meant there were clearly empty seats at the Conmebol Convention Center in Luque, on the outskirts of the Paraguayan capital of Asuncion, when the meeting resumed.

Uefa said in a statement the ""last-minute changes"" to the timings were ""deeply regrettable"" but ""a point"" had to be made.

""The Fifa congress is one of the most important meetings in world football, where all the 211 nations in the world's game gather to discuss issues that affect the sport right across the world,"" said European football's governing body.

""To have the timetable changed at the last minute for what appears to be simply to accommodate private political interests, does the game no service and appears to put its interests second.

""We are all in post to serve football, from the streets to the podium, and Uefa members of the Fifa council felt the need on this occasion to make a point that the game comes first and to leave as originally scheduled.""","uefa accuses infantino of prioritising ""private political interests"" the 55-year-old has been on a diplomatic tour of the Middle East . he arrived two hours and 17 minutes past the scheduled 10:30 start time .",0.0,0.2375,0.031878306878306874,0.39047619047619053,0.02231481481481481,0.34458333333333335
BBC News,https://www.bbc.com/sport/football/articles/cd624g409p2o,2025-05-16 15:37:39.570683,Jeremie Frimpong: Liverpool ready to trigger Bayer Leverkusen star's release clause,"Liverpool are ready to trigger the release clause of Bayer Leverkusen's Jeremie Frimpong as they close in on their first summer signing.

The 24-year-old, who can play across the right-hand side, is wanted by fellow Dutchman Arne Slot for next season's campaign and talks towards a deal have progressed in recent days.

Frimpong's release clause is understood to be in the region of 35m euros (£29.5m), with Liverpool expected to meet that figure.

If the Premier League champions can complete a swoop for the Netherlands international, it could help soften the blow of losing Trent Alexander-Arnold, who is set to join Real Madrid after confirming his decision to leave Anfield when his contract expires at the end of the season.

Frimpong, who came through the youth ranks at Manchester City and played for Celtic, could replace the 26-year-old Alexander-Arnold at right-back.

He has made 53 appearances in all competitions for club and country this season and played an integral role in helping Leverkusen to their first Bundesliga title in 2024.

Frimpong's former club Celtic would be due a portion of any transfer fee Leverkusen receive, with some reports suggesting the sell-on fee negotiated when he left the club in 2021 could be as high as 30%.","jeremie Frimpong's release clause is understood to be in the region of 35m euros (£29.5m) the 24-year-old is wanted by fellow Dutchman arne Slot for next season's campaign . if the premier league champions can complete a swoop for the defender, it could help soften the blow of losing Trent Alexander-Arnold .",0.2,0.5,0.07192307692307692,0.263974358974359,0.11034615384615384,0.3347820512820513
BBC News,https://www.bbc.com/sport/football/womens/scottish,2025-05-16 15:37:41.799863,Scottish Women's Football,"McGovern 'a good fit' for Scotland - Andreatta

Amy Canavan

BBC Sport Scotland at Hampden

Image source, SNS Image caption, McGovern has scored 25 goals for Hibs this season

Scotland head coach Melissa Andreatta believes Kathleen McGovern is ""what Scotland need"" after the Australian called up the Hibernian striker to the national team for the first time.

McGovern has 25 goals for the SWPL league leaders this season and has represented Scotland at various youth levels.

At her first news conference as Scotland boss, the Australian said she had taken in Hibs' Edinburgh derby win at Hearts and the forward caught her eye.

""It's a combination of that [what I saw in that game] and just what I would like to do with this team,"" Andreatta said.

Despite being just 22 years old, McGovern has been on the domestic scene for some time and excelled at city rivals Hearts before joining Hibs in the summer.

After coming through the ranks at Celtic, she spent a season in Germany with SC Sand and built on her fierce finishing and superb strength.

""I think her personality also, what you see on the field and she's a good fit for this team and what we need in this point in time,"" Andreatta added.

""She's worked really hard for this opportunity and she's deserved it with those performances week in, week out and earned it.""","'it's a combination of that [what I saw in that game] and just what I would like to do with this team,' she said . the 23-year-old has scored 25 goals for the SWPL league leaders this season .",0.0,0.0,0.23802083333333338,0.3692708333333334,0.16661458333333334,0.25848958333333333
BBC News,https://www.bbc.com/sport/football/europa-league,2025-05-16 15:37:43.743437,Europa League,"Will Man Utd or Spurs save their season and who needs it more? Video, 00:02:54Will Man Utd or Spurs save their season and who needs it more?","will man Utd or Spurs save their season and who needs it more? video, 00:02:54Will man Uthd or swansea save season?",0.0,0.0,0.5,0.5,0.35,0.35
BBC News,https://www.bbc.com/sport/football/articles/crljk2kg058o#comments,2025-05-16 15:37:45.767249,Cristiano Ronaldo: Portugal forward tops Forbes highest-paid athlete list in 2025,"Cristiano Ronaldo has topped the Forbes list of highest-paid athletes for the third consecutive year, while NBA star Stephen Curry has moved up to second.

The business magazine, external says Ronaldo, who has topped the list fives times during his career, has increased his estimated total earnings by $15m to $275m (approx £206m).

That figure has only been surpassed by former world champion boxer Floyd Mayweather, who earned $300m in 2015 (then £194m) and $275m in 2018 (then £205m).

Portugal forward Ronaldo, 40, moved to the lucrative Saudi Pro League with Al Nassr in December 2022 and has generated greater income through off-field endorsements and sponsorship deals backed by his social media followers, which currently total 939m.

Golden State Warriors guard Curry, who became the first NBA player to reach 4,000 career three-pointers in March, climbs up to second after earning $156m (approx £117m).

British boxer Tyson Fury moved up to third with $146m (approx £109m) despite losing his world heavyweight titles to Ukraine's Oleksandr Usyk in December.

Fury was the beneficiary of a Netflix reality television show and a partnership with Maltese tourism.

Ronaldo's long-standing rival Lionel Messi has fallen further behind the Portuguese after dropping from third to fifth.",Cristiano Ronaldo has topped the Forbes list of highest-paid athletes for the third consecutive year . the 40-year-old has increased his estimated total earnings by $15m to $275m (approx £206m) that figure has only been surpassed by former world champion boxer Floyd Mayweather .,0.0,0.0,0.040196078431372545,0.3058823529411765,0.02813725490196078,0.21411764705882352
BBC News,https://www.bbc.com/sport/football/articles/c249nmyv6mjo,2025-05-16 15:37:48.061213,Dejan Kulusevski: Tottenham midfielder out for a 'few months' - Ange Postecoglou,"Tottenham midfielder Dejan Kulusevski is facing ""at least a few months"" out with a knee injury, head coach Ange Postecoglou says.

Kulusevski became the latest Tottenham player to be ruled out of next Wednesday's Europa League final against Manchester United after having an operation on his right knee.

The Sweden international, 25, had been forced off in the 19th minute of Spurs' 2-0 defeat by Crystal Palace on Sunday.

""Yeah, gutted for Deki,"" said Postecoglou before his side's trip to Aston Villa on Friday.

""Disappointing news. Initially we thought it wasn't too serious. The medical team were worried structurally about how the knee was but it blew up the day after and we knew there was an issue there.

""He has had surgery and it will put him out for at least a few months.

""I have only got basic information at the moment in terms of recovery, but it will certainly put him out for a while.""

Kulusevski, who has scored 10 goals and added 11 assists from 50 appearances in all competitions this season, joins fellow midfielders James Maddison (knee) and Lucas Bergvall (ankle) on Spurs' injury list for the Europa League final in Bilbao.","dejan Kulusevski is facing ""at least a few months"" out with a knee injury, head coach says . the 25-year-old had an operation on his right knee in the 19th minute of 2-0 defeat by crystal palace . he became the latest player to be ruled out of next Wednesday's Europa League final .",-0.2,0.1,-0.06851851851851852,0.4277116402116402,-0.10796296296296296,0.32939814814814816
BBC News,https://www.bbc.com/sport/football/live/c5yxwq9zx2gt,2025-05-16 15:37:50.016027,"Leicester City vs Ipswich Town: Premier League preview, team news, stats & head-to-head","Leicester are unbeaten in their last 10 home league games against Ipswich (W5 D5) since a 2-1 loss in the second tier in December 2002.

The away side has never won in seven previous Premier League meetings between Leicester and Ipswich (D2 L5), with Ipswich losing two of their three visits to the Foxes.

Both Leicester and Ipswich have already been relegated from the Premier League this season. It’s the third time they’ve gone down in the same campaign (also 1994-95 and 2001-02), the most of any pair of teams in the competition’s history.

Leicester have lost their final home league game in three of the last five seasons (W2), though have won their last two such matches as a Premier League side (4-1 v Southampton in 2021-22, 2-1 v West Ham 2022-23).

Ipswich won their final away league game of 2023-24 (2-1 v Coventry), but haven’t done so in consecutive campaigns since a run of three between 1995-96 and 1997-98.

Leicester’s 2-0 win against Southampton in their last home match ended a nine-game losing run at the King Power Stadium in the Premier League. They last won consecutive home top-flight matches in May 2022.

Leicester have won 2-0 against Southampton and drawn 2-2 with Nottingham Forest in their last two Premier League games, netting as many goals as they had in their previous 14 in the competition beforehand (4).

68% of Ipswich’s points in the Premier League this season have come away from home (15/22). As it stands, it’s the highest share of points a team has won on the road in a single campaign in top-flight history.

No side has scored fewer second half goals than Ipswich (13) in the Premier League this season, with the Tractor Boys netting the lowest share of their goals after half time (37%). Meanwhile, only Southampton (43) have conceded more second half goals than Ipswich in the competition this term (39).",away side have lost their last 10 home league games against Ipswich (W5 D5) since a 2-1 loss in the second tier in December 2002 . both have been relegated from the premier league this season .,0.0,0.0,0.015702947845804997,0.2879109977324263,0.010992063492063497,0.2015376984126984
BBC News,https://www.bbc.com/sport/football/articles/cyvm76rl5jgo,2025-05-16 15:37:51.940853,Hearts: Derek McInnes 'not in charge' of Kilmarnock against Tynecastle side,"Archie: What an embarrassing last few days for our club. I'm genuinely disgusted. For 60 years I've followed Kilmarnock and I have never seen such despicable behaviour.

Derek McInnes talks of how he always puts Killie first? Don't make me laugh. I'll be glad to see the back of him. Where was he post-match?

Billy Bowie should come out and explain the situation because it's a complete and utter shambles.

Alastair: McInnes was the man at the right time for us, but it certainly is his time at Kilmarnock to finish. No point in us berating him; instead we should be looking forward to a new manager with new ideas to put us back up where we should be.

Scott: The game was a complete sideshow to the mess McInnes has created over the last week.

If he wanted to see out the season, he needed to say he's the Killie manager and completely focused on finishing the season strongly with us. Nothing about Hearts until the season is over.

But instead, he's created a circus. Paul Sheerin's post-match comments were embarrassing and patronising to the fans, too.

James: I think Hearts and, to a certain extent, the media have treated Kilmarnock with total disrespect. They could easily have waited until next week to make their approach for McInnes.

Killie are certainly in a better position than when McInnes arrived, and I just hope the next manager can take us forward.

Graeme: Derek has punched above his weight at Killie. Unfortunately, we have to accept that Hearts are a bigger club - not a better club - than we are and he deserves the chance to go there and progress both Hearts and himself.

Future Scotland or Premiership manager, maybe? Good luck to him, but glad he won't be in the away dugout on Sunday.",Derek McInnes says he always puts Killie first? don't make me laugh. I'll be glad to see the back of him . it's a complete sideshow to the mess he has created over the last week . he's created a circus .,0.0,0.0,0.06996116628469569,0.4462057550292844,0.04897281639928698,0.31234402852049903
BBC News,https://www.bbc.com/sport/football/articles/c0mr1981vvmo,2025-05-16 15:37:53.491858,Everton plan to reduce Goodison Park capacity before women's team move in,"Everton are drawing up plans about how they will reduce the capacity of Goodison Park when the club's women's team move in, including closing some of the stadium's upper tiers.

The 133-year-old stadium plays host to its final Premier League game on Sunday, when Everton face Southampton, before moving to a new 53,000-capacity arena at Bramley-Moore Dock.

Everton have announced that proposals to demolish Goodison Park have been scrapped and will be used for their women's team from next season.

The women's team average attendance has been 2,062 at their current home at Walton Hall Park and Everton are keen to make Goodison more intimate with its current capacity at 39,572.

The club will now reconfigure Goodison Park, with the Main Stand's top balcony, the Upper Bullens Road Stand and the upper tier of the Howard Kendall Gwladys Street End not in use, but instead covered in Everton's women's team branding.","goodison park will be used for their women's team from next season . the 133-year-old stadium plays host to its final premier league game on sunday before moving to a new 53,000-capacity arena .",0.0,0.0,0.06807359307359308,0.35627705627705625,0.04765151515151515,0.24939393939393936
BBC News,https://www.bbc.com/sport/football/teams/manchester-city,2025-05-16 15:37:56.176777,"Transfer news, results, fixtures, video and audio","Mubama ready to take next step

Simon Stone

Chief football news reporter

Image source, Getty Images

Manchester City striker Divin Mubama will not be part of the club's Premier League 2 squad next season but it is not clear whether he will be sent out on loan or granted a permanent move.

The jewel in West Ham's FA Youth Cup-winning team in 2023, 20-year-old Mubama joined City the following year after his contract expired at the London Stadium.

Mubama made two senior appearances for City this season - adding to his 18 under David Moyes at West Ham - and scored against League Two Salford in the FA Cup third round in January.

However, he has spent most of the campaign in PL2 and took his tally in the end of season play-offs to five with two second half efforts in Friday's semi-final win over Manchester United.

City's Elite Development Squad head coach Ben Wilkinson knows Mubama will not be around next term. But he is also aware the next steps for any young striker are hazardous.

""We've got players in our team we'd expect not to see next year because they're ready to make that step and he's probably one of them,"" said Wilkinson.

""It's trying to help with that next step and guide them in the right direction.

""We've had it the last three, four, five years with some real high potential players from the 18s and 21s and now they're playing on our TV screens every other week.

""The problem is it has been notoriously hard for young strikers to go out on loan and succeed in the Championship or League One. You used to have someone next to you and now you're a 19, 20-year-old number nine up against two big centre halves and the service might not be great.""

Wilkinson cites the example of Liam Delap, who had patchy loan spells at Stoke and Preston around the same age Mubama is now, before going to Hull last season, where he scored eight times in 32 appearances.

That persuaded Ipswich to take a chance by signing him permanently in a £20m deal last August, since when Delap has gone on to become one of the most coveted young strikers in the Premier League.

Wilkinson added: ""Liam was outstanding at this level, then had two or three loans and his numbers weren't outstanding.

""Now he has grown into his body and has been outstanding in the Premier League this year.

""Often the first move isn't as successful as you'd like it to be but that is a good thing because here they live in this bubble of academy football where we are successful and have a lot of the ball - Divin tonight had four good chances to score but will he get that in a Championship game? It's a tough one.""",the 20-year-old striker will not be part of the club's premier league 2 squad next season . it is not clear whether he will be sent out on loan or granted a permanent move . he made two senior appearances for city this season - adding to his 18 under David Moyes .,0.0,0.0,0.1682577326055587,0.3941097308488612,0.11778041282389108,0.2758768115942028
The Guardian,https://www.theguardian.com/us-news/2025/may/15/south-african-refugee-antisemitic-posts,2025-05-15 00:00:00.000000,White Afrikaner brought to US by Trump administration has history of antisemitic posts,"One of the white Afrikaners brought into the US as refugees by the Trump administration this week has a history of antisemitic social media posts, despite the White House using alleged antisemitism as a rationale for deporting pro-Palestinian protesters.

Charl Kleinhaus posted on X in 2023 that “Jews are untrustworthy and a dangerous group.” In another post last fall, he shared a rightwing, nationalist YouTube video that was later removed, titled: “‘We’ll shoot ILLEGAL Immigrants!’ – Poland’s Illegal Islamic immigrant solution,” with clapping emojis.

A number of Kleinhaus’s posts also promote the conspiracy theory that white people in South Africa are being particularly persecuted.

Kleinhaus confirmed to several media outlets, including the Bulwark and New York Times that he was the owner of the account that contained antisemitic and racist posts, though he insisted to the Times that he was not antisemitic and claimed to have written a post in error while on medication.

The Trump administration has engaged in a systematic campaign to arrest and attempt to deport pro-Palestinian activists in recent months, claiming that they are engaging in antisemitism. The Department of Homeland Security (DHS) said last month it will begin screening immigrants’ social media activity for antisemitism, using it “as grounds for denying immigration benefit requests”.

Kleinhaus, however, was recently granted refugee status by the US government, along with 58 other white South Africans, and landed this week at Washington Dulles international airport.

“We just packed our bags and left” for “safety reasons”, Kleinhaus, who according to his LinkedIn profile owns a mining company in South Africa, told the New York Times on arrival.

Afrikaners are a white ethnic minority that ruled South Africa during apartheid, implementing harsh policies of racial segregation in the country until the regime was officially abolished in 1994.

Some white supremacist Afrikaners – as well as Donald Trump and his biggest financial backer, Elon Musk, who was born and raised in South Africa – have promoted the false conspiracy theory that there is a “white genocide” taking place in the country.

In February, Trump signed an executive order saying that Afrikaners were unjustly being persecuted with little intervention from the South African government, and granted a group of them refugee status.

A senior DHS official said in a statement: “The Department of Homeland Security vets all refugee applicants. Any claims of misconduct are thoroughly investigated, and appropriate action will be taken as necessary. DHS does not comment on individual application status.”

Kleinhaus did not immediately respond to questions.

This week, the Episcopal church said it would be ending its refugee resettlement program with the US government, pointing to the Trump administration’s approach to resettle the white Afrikaners.

“It has been painful to watch one group of refugees, selected in a highly unusual manner, receive preferential treatment over many others who have been waiting in refugee camps or dangerous conditions for years,” said the presiding bishop of the church, the Rev Sean W Rowe.

",the white house used alleged antisemitism as a rationale for deporting pro-Palestinian protesters . a number of Kleinhaus’s posts promote the conspiracy theory that white people in South Africa are being particularly persecuted .,0.0,0.0,-0.035272366522366524,0.3139069264069264,-0.024690656565656565,0.21973484848484848
